docId,filename,0 â dream good,1 ye oâ aâ,2 â 1 ft,3 jack de water,4 â man œ,5 â love iâ,6 fo faid 1,7 â god lord,8 â œ time,9 â oâ ye
2896,104187039.txt,4.6152752489011865E-5,0.9011757226544865,0.025520401336237283,2.3847092488452295E-5,0.0010460685759684258,0.001140053359485141,5.271002660841277E-5,3.211916763650145E-5,4.951274462123185E-5,0.07091341228997901
2897,104187040.txt,3.43562353928683E-5,7.583725106097495E-4,0.008453615202913677,1.7751840979881494E-5,5.1534833245505754E-5,0.10083336241478112,0.5603171582243384,0.007295524401523425,0.3221693932904947,6.893104572075171E-5
2898,104187041.txt,4.3580675054201694E-4,3.418123582215916E-5,9.994278494574653E-5,0.10195377595778846,0.1792378869762362,0.11759645326062466,0.5793963194764883,0.012767976804072418,0.00840216586702016,7.549088645999904E-5
2899,104187042.txt,2.8867081181262562E-5,2.6224390688291E-5,0.06209131547836607,0.38493335696522213,0.12376708575002855,0.01720957180591612,0.4118346025443521,2.008951946816639E-5,3.096864956924311E-5,5.7917815208103795E-5
2900,104187043.txt,5.8422710065284915E-5,5.307429470268919E-5,0.03848782061374587,0.424162259192359,0.38588707083866053,0.04904980384699332,6.672327079105232E-5,4.065822117136708E-5,0.0909481200217606,0.011246046989750217
2901,104187044.txt,3.144122253690666E-5,3.612949953758602E-4,0.01039821087693405,0.010330941310222354,0.49481982155656384,0.07431045100103315,3.5908317210678666E-5,2.188094626858676E-5,0.40962696729920556,6.308247464906262E-5
2902,104187045.txt,7.11862489438536E-5,6.46693717392286E-5,0.009229175220331431,3.678188127293666E-5,0.973422914635816,0.012305193573431272,8.130022314220492E-5,4.9540773625272266E-5,7.636871853611784E-5,0.004662869353161694
2903,104187046.txt,0.04823157676761829,5.52479742143535E-4,0.01172081251531221,0.4208931784024273,0.14094899151110482,0.07292807598559299,2.858478790601857E-5,0.0016066451675810702,0.3030394383655756,5.0216754738203116E-5
2904,104187048.txt,0.11791750717670788,0.02608922140396711,0.27515388154461357,0.053834334069562444,0.14868824729792424,0.30252323470822534,4.6091503198282165E-5,2.8086131104469703E-5,0.003887115782410892,0.07183228038228585
2905,104187049.txt,4.248031897353228E-5,0.8703775456674946,0.01764549219281349,2.1949548853927265E-5,0.11155342182807323,1.502273663028532E-4,4.851582240868184E-5,2.9563404407738916E-5,4.5572952236504976E-5,8.523089843552858E-5
2906,104187050.txt,9.672044960899575E-4,0.005027736234405425,0.04258614620213219,0.03283370158246787,0.2669676226570077,0.1454432568106144,0.5032498262787495,2.0554173720461265E-5,0.0028446941576266175,5.9257407186036284E-5
2907,104187052.txt,0.0040667252083106484,0.004062379072975612,0.011179042802300072,2.453000553332041E-5,0.9300253596856399,0.024785799537347164,5.42194921662648E-5,0.011588384938887624,0.011606276618549884,0.0026072826382894077
2908,104187053.txt,0.017878917651641756,3.646054554248403E-5,0.06254234741047977,0.3848287686275174,6.0202695291206795E-5,0.09995417014912594,0.25955765484300813,4.5266397882481613E-4,0.17460828924808805,8.052485048047687E-5
2909,104187054.txt,0.09070736172674507,4.347779733322007E-5,0.027983396815236244,0.01876440250446019,0.14897622379335113,0.20985100362573753,0.44575500672008883,3.330670543848729E-5,0.0577897975265032,9.602278510612484E-5
2910,104187055.txt,0.01471670431212178,3.985593918394474E-4,0.09992986647239253,0.19822519401197966,0.12888675394005114,0.10289679828187685,0.41297143019306204,0.004061693329361952,0.03674225967570884,0.001170740391605878
2911,104187056.txt,0.011262157984893386,9.749571218002606E-4,0.015542056842478613,2.2821612790903656E-5,0.3777385795923635,0.08242145527233725,0.4931745830216826,0.01779255532194644,4.7383582988484775E-5,0.0010234496467185995
2912,104187058.txt,0.1421316185886345,0.03242859621134245,0.360734009396601,0.040618460556547886,0.041090477341296,0.09559133997589722,0.28725143338240305,2.8401511978286495E-5,4.378185715621271E-5,8.188117814344525E-5
2913,104187059.txt,0.4375830152161905,3.196648600762763E-5,0.021319191453321906,0.011934377670625307,0.22236431665229706,0.3010083909762362,4.0187222723795366E-5,0.002258775100937356,4.101306780064444E-4,0.0030496485436538774
2914,104187060.txt,1.6004536928907194E-4,0.1305608718559708,0.042767805548471406,8.269532190292808E-5,0.015483437865138342,0.2393787429831758,0.21867105280452312,1.1138066027297828E-4,1.716969209866127E-4,0.3526122706702689
2915,104187061.txt,1.5157356678134257E-4,0.1380862734140813,0.010026934008612135,0.03697154174332148,0.025892213804466175,0.6052640842441378,0.18143112134133688,1.0548486359229542E-4,1.6260835808569834E-4,0.001908164655584872
2916,104187062.txt,1.7615669698623577E-4,0.1437040761876102,0.017245788803157927,9.102003280283599E-5,2.642375074118048E-4,0.32499522038138645,0.23881985863142077,1.22593045390746E-4,1.8898117838748115E-4,0.2743920675354455
2917,104187064.txt,1.1820321846007294E-4,0.001358287872451969,0.004066692687371675,6.107551404916092E-5,1.7730647967578088E-4,0.762219637980167,0.20903626366228317,8.22613773641558E-5,1.268085965276862E-4,0.02275346261164935
2918,104187065.txt,1.1746850827617657E-4,0.07718081125518472,0.061225422706187416,6.069588984989446E-5,0.04119951389509944,0.7239174192892307,0.07099260182283738,8.175006919100988E-5,1.2602039830019067E-4,0.02509829616584302
2919,104187066.txt,1.5454841332039656E-4,0.201311208813258,0.08709387329061455,7.98550488895003E-5,2.3182477991978836E-4,0.41597244277695516,0.18008535970429104,1.0755515386812436E-4,1.6579977807761764E-4,0.1147975322408057
2920,104187067.txt,1.3529681947766222E-4,0.030190747461878966,0.043313432263068295,6.990776483472792E-5,2.0294712009907745E-4,0.6619708696605451,0.24069721259783494,9.415735771172308E-5,1.4514663827379067E-4,0.02318028231627572
2921,104187068.txt,0.006453909838148592,1.353099947102229E-4,0.16274846604223223,7.696002027887448E-5,2.2342030982236833E-4,0.7145639436386514,0.10262577803961737,1.0365589825437665E-4,1.5978894835745418E-4,0.012908767269927067
2922,104187069.txt,1.5633829057694546E-4,0.08617481510993179,0.003724224402569305,8.077987712136062E-5,2.3450962081959545E-4,0.6987420476725636,0.1540448848144641,1.0880078635051083E-4,1.6771996118106216E-4,0.05656587946442169
2923,104187070.txt,1.139278290410368E-4,0.04471294572363827,0.05696867399125506,5.886642355289683E-5,0.003787875575987162,0.650254036772023,0.24126226377216914,7.9285997954357E-5,1.222219521122431E-4,0.002639901962266802
2924,104187071.txt,0.01794515195684345,1.0929615425396072E-4,0.07543854797997467,6.216417542400742E-5,1.8046693962340662E-4,0.5746400108620019,0.22931394078942482,8.372767340066468E-5,1.2906893969773407E-4,0.10209762452935535
2925,104187072.txt,0.07040953553184764,2.0084067173640468E-4,0.028662621902354905,1.1423178459771751E-4,3.3162284279425783E-4,0.49444063161963614,0.2342140093247726,1.5385648546830194E-4,0.13125562542452604,0.040217024412266024
2926,104187073.txt,1.1588386176741222E-4,0.1362313236126762,0.10454848238581975,5.987710419101088E-5,1.7382741222190235E-4,0.37322349412302425,0.16814377766364275,8.064726331021833E-5,1.243203870620298E-4,0.21729836618628448
2927,104187074.txt,9.251241927912936E-5,8.404319825274287E-5,2.457345700672809E-4,4.780109744061571E-5,1.3876992185464854E-4,0.6866261451030745,0.3094786649605621,6.438233351287351E-5,0.0010782759754388634,0.0021436704205173027
2928,104187075.txt,2.0703289357399491E-4,1.8807968330154364E-4,0.05094203123848767,0.046117155260273206,0.009074396332846221,0.6645933414622652,0.2149506280646509,1.4408077213934933E-4,2.221052100882695E-4,0.013561149082373722
2929,104187076.txt,8.729886646018103E-5,0.03610965946992318,0.48156044188573177,4.510725862143602E-5,1.3094951976260467E-4,0.00492799960874652,9.970208331769498E-5,0.008375450796398237,9.365435965699019E-5,0.4685697361513813
2930,104187077.txt,1.9267966959800884E-4,1.7504045183857448E-4,5.118021573569861E-4,9.955744032042504E-5,2.8902219725138314E-4,0.7000808847425241,0.24286885866671967,1.3409190729063403E-4,2.0670704909270295E-4,0.05544135571800763
2931,104187078.txt,1.535439075618996E-4,0.19837785803736036,0.0849028916454489,7.933602151981607E-5,2.3031800724326176E-4,0.4880143956470078,0.2179125857788676,1.0685608637790965E-4,1.6472214273825499E-4,0.010057492725874147
2932,104187079.txt,1.7452989649884918E-4,1.5855223338422157E-4,0.08727223944370129,9.017946621491248E-5,2.617972839448711E-4,0.5510209712353771,0.30495308855427683,0.055531235787234644,1.8723594429551998E-4,3.5017015507169183E-4
2933,104187080.txt,1.6801319517337812E-4,0.15661913036397282,0.005780367413805403,8.681229154282488E-5,2.5202214088048774E-4,0.6300162115020507,0.16910458108601767,1.1692572360018535E-4,0.0019582732061688155,0.03589766307678767
2934,104187081.txt,1.8659209336901667E-4,1.6951017406745478E-4,0.1722895521376793,9.641199426283958E-5,2.798907478290888E-4,0.6917848296606295,0.13448881024613457,1.2985536947102009E-4,2.001762878502368E-4,3.743712887070382E-4
2935,104187082.txt,1.4801227335184115E-4,0.3854603042077085,0.09750779823518273,7.647783028515554E-5,2.220204786191078E-4,0.2668055164157664,0.1364428148953141,1.0300644628246846E-4,1.5878779695799192E-4,0.11307526142053169
2936,104187083.txt,1.869612750970362E-4,0.09711878024436887,0.07766005057868543,9.660275018395662E-5,2.804445255807316E-4,0.7208532559437218,0.10309810804010515,1.3011229477170318E-4,2.0057234658200167E-4,3.7511200090330703E-4
2937,104187084.txt,0.1737483313756434,0.043908414628594364,3.7891082573373675E-4,0.0030929362279854943,0.15419466810305305,0.1258024799537535,0.4424800016812705,0.05595501551346617,1.530347958304303E-4,2.862068946693623E-4
2938,104187085.txt,0.06684719157368199,0.005443574131288251,0.008804122319086229,0.5225252830223718,0.1309712946215374,0.004013389635117471,3.248221993756165E-5,0.14780360568443895,0.1135019931656449,5.7063626895530095E-5
2939,104187086.txt,0.0314706256773447,0.002942265766436738,0.02139361592871846,2.360498074670419E-5,0.003452751375561058,0.012248073454207229,0.2727239749597646,0.6536705762447313,4.901005789559516E-5,0.0020255015545936816
2940,104187087.txt,1.81922088615014E-4,0.09450112776898914,0.025511108756870956,9.399900631988367E-5,2.728856754309876E-4,0.5397054067036671,0.33904677676736006,1.2660536470493854E-4,1.9516629948995596E-4,3.650015685519275E-4
2941,104187089.txt,1.401115050139394E-4,0.1928853019289231,0.049303050134403115,7.239550922903574E-5,2.101692156926214E-4,0.5609764940489683,0.18698701949482693,9.750805043353948E-5,0.009046835710780613,2.811144017287766E-4
2942,104187090.txt,2.165206601216229E-4,1.9669887466148607E-4,0.09222980690434564,0.03906511400551675,3.2478401623394767E-4,0.6790103170921084,0.18813937230748262,1.50683610492529E-4,2.3228370079064775E-4,4.3441882824650453E-4
2943,104187091.txt,9.838823753364059E-5,0.08546863065584474,0.01587949752012025,5.0837128312101126E-5,1.4758373135573236E-4,0.6146620527155059,0.17191207647048232,0.0021508922230072825,1.0555105418460264E-4,0.10952449026365346
2944,104187092.txt,1.5659737729105714E-4,0.0017994799228252506,0.17442390617649958,8.091374703162048E-5,0.006863772426169665,0.4645749828568232,0.26201937614346155,1.0898109303113457E-4,1.679979098107483E-4,0.08980399234705617
2945,104187093.txt,7.749097608523174E-5,0.070595687216793,0.1141943847066888,0.10254772891255136,0.0952433732950222,0.18478787991663992,0.31253193795196377,0.10010143327197155,0.019764608801248477,1.5547495103568852E-4
2946,104187094.txt,0.049815111226931566,1.254249933130353E-4,0.009133268811046922,7.133774596267585E-5,0.29242502125843634,0.0267878637113573,1.576802073333543E-4,0.4691058494697741,0.15210143550744304,2.7700706840161246E-4
2947,104187095.txt,2.559830179750322E-5,0.001106848494906165,0.08567189239526095,0.04742044824770058,0.0019346866754300649,0.0022577130884194334,0.4919807465049295,0.29990235374760144,0.06964835308354206,5.1359460412347035E-5
2948,104187096.txt,1.1645512577119929E-4,0.22440374005403171,0.004006550875267874,6.017227587198217E-5,0.0014070906130728036,4.118318143509009E-4,1.3300079512153476E-4,8.104482409073092E-5,1.2493323997340376E-4,0.7692551803824478
2949,104187097.txt,0.0024774577456132306,0.26032700554495625,0.0038454207690909645,5.775234773379011E-5,1.676590959422398E-4,3.9526931307754486E-4,1.2765194697091358E-4,7.778547171573947E-5,1.1990884196907442E-4,0.7324040889229302
2950,104187098.txt,1.532948180950201E-4,0.005006067094837916,4.0718680271957877E-4,7.920731717967971E-5,2.2994436956171559E-4,0.018387066768836998,1.7507458396211686E-4,1.0668273709944368E-4,1.6445491917094167E-4,0.9752910205885366
2951,104187099.txt,1.351033782249919E-4,0.1430981970525072,3.5886609410338264E-4,6.9807813885007E-5,2.0265695551657388E-4,0.009056307197346923,1.542985472604528E-4,9.402273579456197E-5,1.44939114197194E-4,0.8466858011111636
2952,104187100.txt,1.9073506309173218E-4,1.7327386794201158E-4,5.066368287719867E-4,9.85526636016396E-5,2.861052603145179E-4,0.9917513596797498,2.178342505816112E-4,1.3273859380457485E-4,0.006260080206348167,3.8268358579403143E-4
2953,104187101.txt,0.014635003090569997,1.3814065336946598E-4,4.039105456514576E-4,7.857000887051148E-5,2.2809421906317388E-4,0.3433007032398679,1.7366592007781785E-4,1.0582435939875657E-4,0.004990778933495065,0.6359453090296358
2954,104187102.txt,1.662397215078695E-4,1.5102099784043314E-4,4.415714864140052E-4,8.5895939034114E-5,0.019601225212586008,0.2328102497030759,1.898586686924279E-4,1.156915068982681E-4,0.005456123133583172,0.7409821236303676
2955,104187103.txt,0.0014624048719130427,0.12571250558965674,3.3537070143002743E-4,6.523741276367891E-5,0.018895444991836253,0.02048870178848563,1.4419643670617957E-4,0.0014240138283080136,1.3544977692698005E-4,0.8313366746019734
2956,104187104.txt,1.915081764079946E-4,0.0832673662010968,5.086903981183015E-4,9.895213067050736E-5,0.10364733542383739,0.5417976183609488,2.1871720601273557E-4,1.3327662793835606E-4,2.0545026937720284E-4,0.26993108520559206
2957,104187105.txt,1.239395776516846E-4,1.1259329911710181E-4,0.0016408242247710593,6.403948652776694E-5,1.8591109863346205E-4,0.00830797056202298,1.4154862025642114E-4,8.625349208239339E-5,1.3296257158643365E-4,0.9892039570673506
2958,104187106.txt,1.550556110877914E-4,1.408607575544325E-4,4.118638797264033E-4,8.01171175943274E-5,2.3258558365938005E-4,0.36811050710432214,1.770855462665423E-4,1.0790812891808898E-4,1.663439006309899E-4,0.6304176723702398
2959,104187107.txt,1.3990406170984532E-4,0.07415502999147325,3.7161782950682253E-4,0.07261966335590178,2.0985804783729217E-4,0.13078391993641675,1.597813005217114E-4,9.73636840436724E-5,1.5008929490309023E-4,0.7213127724976857
2960,104187108.txt,1.5084766374427334E-4,1.3703803455589804E-4,4.00686589808114E-4,7.794287436774405E-5,0.001822644819220342,0.3724879507432131,1.7227974369828935E-4,0.0017013508999783123,0.0033545720389504307,0.6196946865924634
2961,104187109.txt,1.589683854966979E-4,0.08089530219327047,4.222571214623246E-4,8.213884518766776E-5,0.07762472137747613,0.4884321171392717,1.8155423842645802E-4,1.1063115301493786E-4,0.0035351618170789247,0.3485571477293147
2962,104187110.txt,0.04538718119441287,9.481058055724661E-5,2.772174040902105E-4,5.392524194508958E-5,0.2939426254808274,0.6597310600521097,1.1919276696591717E-4,7.263082016023342E-5,1.1196277845436604E-4,2.0939368047698581E-4
2963,104187111.txt,1.34718150429142E-4,1.2238512745621683E-4,0.0032091986003280485,6.960876697271413E-5,2.020791084389287E-4,0.9685116980637427,1.5385858720878777E-4,9.375464352517698E-5,0.01297562676630194,0.014527072185596355
2964,104187112.txt,0.08646208454881432,1.7223093054600938E-4,0.004516261679256631,9.795947399049654E-5,0.06047449773988385,0.7771229331105355,2.1652310373206025E-4,1.319396386879391E-4,2.0338925683583182E-4,0.07060218051771741
2965,104187113.txt,1.8733192061001216E-4,1.7018227245135028E-4,4.975972883390427E-4,9.67942624416594E-5,2.8100049903026665E-4,0.27622610333353337,2.139475976499927E-4,1.3037023876687068E-4,2.009699756645435E-4,0.7219957026115129
2966,104187114.txt,0.00366541506515028,1.502281267023941E-4,4.39253204241558E-4,8.544497915496615E-5,2.4805273759534837E-4,0.7215947150748523,1.8886189697945194E-4,1.1508411813744955E-4,1.7740592208945175E-4,0.27333553887509676
2967,104187115.txt,1.1420320969519708E-4,1.0374826502541058E-4,3.0335037018196215E-4,5.900871252972123E-5,0.2793521336346539,0.719505998868686,1.3042893212562246E-4,7.947764410583907E-5,1.2251738090614467E-4,2.2913298209006726E-4
2968,104187116.txt,0.02782548783100452,0.13705826611990848,0.0010845985016705705,4.2330634864596735E-5,1.228887872190678E-4,2.8971984034643596E-4,9.605511544091461E-4,0.0017909869488743151,0.022629534092240427,0.8081956360894624
2969,104187117.txt,1.5685732415724246E-4,1.4249752945890042E-4,4.1664965000412475E-4,8.10480613818097E-5,2.3528817844395541E-4,0.8819985013997023,1.7914324247554094E-4,1.0916199831893031E-4,1.6827678121291632E-4,0.11651257583484424
2970,104187118.txt,1.5608005975265455E-4,0.0017935353627043574,4.145850543987096E-4,8.064644944872719E-5,0.04813469657558664,0.36558737247941175,1.782555461792614E-4,1.0862107531082176E-4,1.6744293075130628E-4,0.5833787644664556
2971,104187119.txt,0.006974739336985146,1.1752605292874934E-4,3.4363535287292767E-4,6.684507996665582E-5,0.004301277884719468,0.9875598444926746,1.4774991732808014E-4,9.003228926813738E-5,1.3878771071054177E-4,2.5956188254563873E-4
